frame_idx,time_s,TIPL_present,TIPL_x,TIPL_y,TIPL_w,TIPL_h,TIPL_conf,TIPL_area,TIPR_present,TIPR_x,TIPR_y,TIPR_w,TIPR_h,TIPR_conf,TIPR_area,TIPandCircle_present,TIPandCircle_x,TIPandCircle_y,TIPandCircle_w,TIPandCircle_h,TIPandCircle_conf,TIPandCircle_area,dist_TIPL_TIPR,dist_TIPL_CIRCLE,dist_TIPR_CIRCLE,iou_TIPL_TIPR,mask_iou_TIPL_TIPR,mask_overlap_area_TIPL_TIPR,mask_overlap_frac_TIPL_TIPR,tip_pair_dropped_this_frame,time_since_both_present,TIPL_track_state,TIPR_track_state,dist_TIPL_TIPR_tracked,TIPL_speed,TIPR_speed,TIPandCircle_speed,label_collision,label_near_miss,label_severity,dist_TIPL_TIPR_smooth,dist_TIPL_TIPR_delta,dist_TIPL_TIPR_rollmin_1s,iou_TIPL_TIPR_rollmax_1s,mask_iou_TIPL_TIPR_rollmax_1s,mask_overlap_frac_TIPL_TIPR_rollmax_1s,combined_tip_speed
4632,75.777,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1271.45166015625,701.9786376953125,258.95751953125,139.333984375,0.9767047166824341,3927.0,1,954.83203125,384.3872985839844,376.011962890625,262.37005615234375,0.9657077789306641,19736.0,-1.0,-1.0,448.45540256223705,0.0,0.0,0.0,0.0,0,25.32435110118098,2,0,-1.0,0.0,56.23461600194145,11.04546113874501,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,56.23461600194145
4644,75.973,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1266.7379150390625,698.595458984375,260.196533203125,138.08544921875,0.9727436900138855,3927.0,1,954.6173095703125,387.2415237426758,376.678466796875,270.97862243652344,0.9720160961151123,19348.0,-1.0,-1.0,440.863408947342,0.0,0.0,0.0,0.0,0,25.520663900414945,2,0,-1.0,0.0,29.555789997303382,14.580253898220143,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,29.555789997303382
4656,76.169,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1270.0208740234375,699.3526000976562,265.867919921875,145.6861572265625,0.9733660817146301,3954.0,1,952.4156494140625,392.482177734375,377.488525390625,278.223388671875,0.9663968682289124,16590.0,-1.0,-1.0,441.63620189086646,0.0,0.0,0.0,0.0,0,25.716976699648896,2,0,-1.0,0.0,17.162083934534728,28.95554228684387,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,17.162083934534728
4668,76.366,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1271.73193359375,699.3614501953125,265.3505859375,143.481201171875,0.9744044542312622,3995.0,1,952.035888671875,391.5694580078125,376.30859375,269.4918212890625,0.9720413684844971,13473.0,-1.0,-1.0,443.7808824109479,0.0,0.0,0.0,0.0,0,25.91328949888286,2,0,-1.0,0.0,8.716102385965474,5.0357005242276465,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,8.716102385965474
4680,76.562,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1269.2318115234375,700.1913452148438,264.285400390625,143.1607666015625,0.9789987802505493,3972.0,1,951.2686767578125,392.6097106933594,374.73486328125,267.57305908203125,0.9715554714202881,17584.0,-1.0,-1.0,442.3878580667546,0.0,0.0,0.0,0.0,0,26.109602298116826,2,0,-1.0,0.0,13.418696983145614,6.584242075028893,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,13.418696983145614
4692,76.758,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1232.4498291015625,700.4193725585938,256.7177734375,141.552978515625,0.9795247912406921,3985.0,1,950.7755737304688,392.76776123046875,373.8846435546875,267.5277099609375,0.9705675840377808,17370.0,-1.0,-1.0,417.1209657780964,0.0,0.0,0.0,0.0,0,26.305915097350777,2,0,-1.0,0.0,187.36775889525197,2.6376948308792767,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,187.36775889525197
4704,76.955,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1211.2490234375,696.8865966796875,248.140625,141.15234375,0.9841118454933167,3843.0,1,951.2855224609375,392.5169677734375,375.147216796875,267.527099609375,0.9702444076538086,18207.0,-1.0,-1.0,400.27726995236634,0.0,0.0,0.0,0.0,0,26.502227896584742,2,0,-1.0,0.0,109.48410271233169,2.894780983606379,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,109.48410271233169
4716,77.151,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1211.734130859375,695.8983154296875,247.67724609375,142.79736328125,0.9836490154266357,3780.0,1,951.5007934570312,391.5504150390625,375.9635009765625,267.08935546875,0.9723978638648987,18124.0,-1.0,-1.0,400.43605527942145,0.0,0.0,0.0,0.0,0,26.698540695818707,2,0,-1.0,0.0,5.607998606405073,5.044170443491867,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,5.607998606405073
4728,77.347,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1195.35009765625,686.4278564453125,224.7724609375,143.218017578125,0.9860464930534363,3512.0,1,951.5684814453125,391.2209777832031,375.414794921875,266.76043701171875,0.973131537437439,17642.0,-1.0,-1.0,382.8532063491727,0.0,0.0,0.0,0.0,0,26.894853495052672,2,0,-1.0,0.0,96.3983040965266,1.713179931740773,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,96.3983040965266
4740,77.544,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1187.190185546875,678.0963134765625,212.898193359375,142.59619140625,0.9597138166427612,3255.0,1,951.6673583984375,391.1665954589844,376.284912109375,266.67840576171875,0.9755446314811707,17455.0,-1.0,-1.0,371.2137728986354,0.0,0.0,0.0,0.0,0,27.091166294286623,2,0,-1.0,0.0,59.404436518204996,0.5748245731666403,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,59.404436518204996
4752,77.74,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1183.118896484375,666.5680541992188,211.53173828125,141.14111328125,0.9607241153717041,3076.0,1,952.1011352539062,390.7574462890625,377.2066650390625,266.41943359375,0.9733511805534363,19538.0,-1.0,-1.0,359.77867841175333,0.0,0.0,0.0,0.0,0,27.287479093520588,2,0,-1.0,0.0,62.27838551623683,3.0374639559718553,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,62.27838551623683
4764,77.936,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1160.534912109375,649.677490234375,195.53173828125,141.2392578125,0.9577091336250305,2684.0,1,952.0468139648438,389.6669006347656,377.3758544921875,264.65997314453125,0.9770201444625854,18419.0,-1.0,-1.0,333.27585236836495,0.0,0.0,0.0,0.0,0,27.483791892754553,2,0,-1.0,0.0,143.6562033085637,5.5620302000198345,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,143.6562033085637
4776,78.132,0,0.0,0.0,0.0,0.0,0.0,0.0,1,940.8951416015625,637.65234375,237.6640625,131.229248046875,0.8790841698646545,3914.0,1,949.1885986328125,386.0874938964844,371.224853515625,261.37506103515625,0.978352427482605,19387.0,-1.0,-1.0,251.70151988287844,0.0,0.0,0.0,0.0,0,27.680104691988504,2,0,-1.0,0.0,1120.5011076854494,23.33297643159769,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,1120.5011076854494
4788,78.329,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1153.72314453125,641.551025390625,194.67724609375,113.0784912109375,0.9751801490783691,2544.0,1,947.3663330078125,395.974853515625,379.723388671875,273.0377197265625,0.9685256481170654,19582.0,-1.0,-1.0,320.7659424797138,0.0,0.0,0.0,0.0,0,27.87641749122247,2,0,-1.0,0.0,1084.3088667192135,51.213581034973814,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,1084.3088667192135
4800,78.525,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1184.894775390625,645.9690551757812,215.9482421875,105.744140625,0.9833850860595703,2852.0,1,951.841796875,392.39276123046875,376.682861328125,271.75146484375,0.9717701077461243,18368.0,-1.0,-1.0,344.4047439366129,0.0,0.0,0.0,0.0,0,28.072730290456434,2,0,-1.0,0.0,160.37244236922126,29.200671744398203,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,160.37244236922126
4812,78.721,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1224.116943359375,669.8642578125,240.939453125,116.084716796875,0.9644376039505005,3293.0,1,949.2598876953125,392.267578125,386.435791015625,271.761474609375,0.9674376249313354,19894.0,-1.0,-1.0,390.648585843904,0.0,0.0,0.0,0.0,0,28.2690430896904,2,0,-1.0,0.0,233.9519405375456,13.167466112059168,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,233.9519405375456
4824,78.918,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1246.6026611328125,677.8746337890625,248.010009765625,143.922607421875,0.9722490906715393,3829.0,1,953.05419921875,389.0547180175781,377.733154296875,266.09185791015625,0.9753325581550598,16241.0,-1.0,-1.0,411.81020293134935,0.0,0.0,0.0,0.0,0,28.46535588892435,2,0,-1.0,0.0,121.59131516491101,25.32615175951032,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,121.59131516491101
4836,79.114,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1257.3076171875,677.016845703125,251.5810546875,148.92919921875,0.9791914820671082,3935.0,1,980.67236328125,397.7647705078125,318.491943359375,277.27978515625,0.9567080140113831,14939.0,-1.0,-1.0,393.0760552420662,0.0,0.0,0.0,0.0,0,28.661668688158315,2,0,-1.0,0.0,54.7048811104004,147.51495925696017,0,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,54.7048811104004
4848,79.31,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1258.600830078125,676.598876953125,250.83447265625,148.180908203125,0.9738916754722595,3915.0,1,976.2421875,400.731201171875,318.8369140625,289.80224609375,0.9591197371482849,2440.0,-1.0,-1.0,394.7522990173841,0.0,0.0,0.0,0.0,0,28.85798148739228,2,0,-1.0,0.0,6.923031208900205,27.158798070219103,0,0,0,426.92988341639006,0.0,-1.0,0.0,0.0,0.0,6.923031208900205
4860,79.507,1,844.713623046875,570.426025390625,232.7249755859375,101.238525390625,0.5883365869522095,3505.0,1,1258.35205078125,676.12548828125,251.455078125,148.985107421875,0.9754389524459839,3979.0,1,975.4676513671875,403.14019775390625,317.768798828125,290.8226318359375,0.950016438961029,2677.0,426.92988341639006,212.3232536725336,393.12154898472954,0.0,0.0,0.0,0.0,0,0.0,0,0,426.92988341639006,1.0483101339639458,2.724113943896006,12.889881533700965,0,0,0,426.8508326257794,-0.07905079061066544,426.92988341639006,0.0,0.0,0.0,3.7724240778599514
4872,79.703,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1257.840087890625,676.6572265625,251.93212890625,147.7353515625,0.9766225814819336,4044.0,1,970.2060546875,404.6873779296875,326.1552734375,292.979736328125,0.9557192921638489,11099.0,-1.0,-1.0,395.85469003417325,0.0,0.0,0.0,0.0,1,0.19631279923395084,1,0,426.7717818351687,0.0,3.7600229870281567,27.936825881984632,0,0,0,426.87560206164585,0.0247694358664603,426.7717818351687,0.0,0.0,0.0,3.7600229870281567
4884,79.899,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1257.975341796875,675.9180297851562,252.1376953125,148.01123046875,0.9719732999801636,4000.0,1,958.9566650390625,405.2315673828125,347.420166015625,293.302734375,0.9520718455314636,12247.0,-1.0,-1.0,403.34021616730536,0.0,0.0,0.0,0.0,0,0.3926255984679159,1,0,426.9251409333788,0.0,3.827915929909491,57.37040370639452,0,0,0,426.661841285501,-0.21376077614485212,426.7717818351687,0.0,0.0,0.0,3.827915929909491
4896,80.096,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1257.1624755859375,675.69677734375,253.783935546875,148.790283203125,0.9766031503677368,3936.0,1,948.0126342773438,405.4620361328125,365.7684326171875,297.7418212890625,0.9606992602348328,16295.0,-1.0,-1.0,410.6098388232691,0.0,0.0,0.0,0.0,0,0.588938397701881,1,0,426.2886010879556,0.0,4.291311568374837,55.76028276998791,0,0,0,426.20894061876356,-0.4529006667374347,426.2886010879556,0.0,0.0,0.0,4.291311568374837
4908,80.292,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1256.3199462890625,674.6220703125,252.17919921875,149.0765380859375,0.9712138175964355,3962.0,1,949.9293823242188,400.87696075439453,366.6131591796875,300.63841247558594,0.9727924466133118,15654.0,-1.0,-1.0,410.8668430205511,0.0,0.0,0.0,0.0,0,0.7852511969358318,1,0,425.41307983495625,0.0,6.956221976392483,25.314658451065952,0,0,0,425.01186974112153,-1.1970708776420338,425.41307983495625,0.0,0.0,0.0,6.956221976392483
4920,80.488,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1254.48193359375,672.5602416992188,251.32666015625,153.3331298828125,0.9731029868125916,4007.0,1,950.36083984375,401.2322998046875,367.092041015625,300.6954345703125,0.9716864228248596,16552.0,-1.0,-1.0,407.5640952248105,0.0,0.0,0.0,0.0,0,0.9815639961697968,1,0,423.3339283004526,0.0,14.07010604978735,2.8472250338477707,0,0,0,423.55314631670916,-1.4587234244123692,423.3339283004526,0.0,0.0,0.0,14.07010604978735
4932,80.685,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1252.558837890625,673.5374755859375,252.978515625,151.722412109375,0.9755540490150452,3970.0,1,950.34765625,402.10394287109375,367.240966796875,301.4918212890625,0.9714889526367188,16347.0,-1.0,-1.0,406.21147323861123,0.0,0.0,0.0,0.0,0,1.177876795403762,1,0,421.91243081471845,0.0,10.988315597286807,4.44058036448236,0,0,0,422.1173933124289,-1.4357530042802864,421.91243081471845,0.0,0.0,0.0,10.988315597286807
4944,80.881,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1251.5220947265625,673.5075073242188,252.958740234375,151.1820068359375,0.9748665690422058,3990.0,1,950.5991821289062,401.6900329589844,367.5611572265625,300.59552001953125,0.9692177772521973,17168.0,-1.0,-1.0,405.5112066226426,0.0,0.0,0.0,0.0,0,1.374189594637727,1,0,421.1058208221155,0.0,5.283283674441123,2.467192644550888,0,0,0,421.53921669339456,-0.5781766190343092,421.1058208221155,0.0,0.0,0.0,5.283283674441123
4956,81.077,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1250.3704833984375,673.4403076171875,252.838623046875,151.553955078125,0.9764501452445984,3932.0,1,950.2476806640625,401.5463180541992,367.736328125,300.25917053222656,0.9683521389961243,17620.0,-1.0,-1.0,404.9691818911841,0.0,0.0,0.0,0.0,0,1.5705023938716778,2,0,-1.0,0.0,5.876184899052876,1.934394003694704,0,0,0,421.5993984433497,0.06018174995512027,421.1058208221155,0.0,0.0,0.0,5.876184899052876
4968,81.273,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1249.59228515625,673.2386474609375,252.84130859375,152.58837890625,0.9775844216346741,3941.0,1,950.359619140625,401.3988037109375,367.70263671875,300.2880859375,0.9690929651260376,17153.0,-1.0,-1.0,404.27353247627155,0.0,0.0,0.0,0.0,0,1.7668151931056428,2,0,-1.0,0.0,4.09500838019286,0.9432777382000352,0,0,0,422.09297606458387,0.4935776212341807,421.1058208221155,0.0,0.0,0.0,4.09500838019286
4980,81.47,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1248.49658203125,673.4140625,251.216796875,150.9521484375,0.9790884852409363,3936.0,1,950.488037109375,401.30401611328125,367.387939453125,300.4503173828125,0.9681362509727478,16958.0,-1.0,-1.0,403.550455570348,0.0,0.0,0.0,0.0,0,1.9631279923396079,2,0,-1.0,0.0,5.652487789974008,0.8130473521293268,0,0,0,422.58655368581805,0.4935776212341807,421.1058208221155,0.0,0.0,0.0,5.652487789974008
4992,81.666,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1247.94189453125,673.51708984375,251.8828125,150.971923828125,0.9808298349380493,3973.0,1,950.578857421875,401.4961853027344,367.511474609375,300.30377197265625,0.9695459008216858,16074.0,-1.0,-1.0,403.01383145771047,0.0,0.0,0.0,0.0,0,2.1594407915735587,2,0,-1.0,0.0,2.8738548537425235,1.0827087530583128,0,0,0,423.08013130705217,0.49357762123412385,421.1058208221155,0.0,0.0,0.0,2.8738548537425235
5004,81.862,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1254.90869140625,687.5221557617188,262.47509765625,128.6087646484375,0.9857596755027771,3844.0,1,950.5185546875,401.3778762817383,367.58984375,299.00718688964844,0.9686103463172913,15619.0,-1.0,-1.0,417.770156917385,0.0,0.0,0.0,0.0,0,2.355753590807524,2,0,-1.0,0.0,79.67993307843122,0.6764254799681647,0,0,0,423.32692011766926,0.24678881061709035,421.5993984433497,0.0,0.0,0.0,79.67993307843122
5016,82.059,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1266.705078125,704.69287109375,264.162109375,122.0814208984375,0.9740188717842102,3799.0,1,950.1591796875,403.15283203125,367.42626953125,295.66357421875,0.9632470011711121,5601.0,-1.0,-1.0,437.1815423544527,0.0,0.0,0.0,0.0,0,2.552066390041489,2,0,-1.0,0.0,106.11831545102545,9.22492905846794,0,0,0,423.57370892828635,0.24678881061709035,422.09297606458387,0.0,0.0,0.0,106.11831545102545
5028,82.255,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1285.0264892578125,716.8331298828125,268.94970703125,126.930908203125,0.9855368733406067,3977.0,1,950.8406982421875,402.7904052734375,366.71044921875,293.26123046875,0.9534010887145996,3326.0,-1.0,-1.0,458.58802404425995,0.0,0.0,0.0,0.0,0,2.748379189275454,2,0,-1.0,0.0,111.95717153689588,3.9319607706858033,0,0,0,-1.0,0.0,422.586553685818,0.0,0.0,0.0,111.95717153689588
5040,82.451,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1304.588134765625,724.4683837890625,277.89453125,129.171630859375,0.9810478091239929,4155.0,1,950.95849609375,401.9839172363281,367.3076171875,292.21026611328125,0.9505771994590759,3404.0,-1.0,-1.0,478.59184334357656,0.0,0.0,0.0,0.0,0,2.9446919885094047,2,0,-1.0,0.0,106.9666902203909,4.151769916500936,0,0,0,-1.0,0.0,423.08013130705217,0.0,0.0,0.0,106.9666902203909
5052,82.648,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1298.01025390625,722.6680908203125,278.2255859375,128.2823486328125,0.98698890209198,4094.0,1,950.9991455078125,402.2091369628906,367.052001953125,292.42999267578125,0.9507585167884827,3397.0,-1.0,-1.0,472.3459012834825,0.0,0.0,0.0,0.0,0,3.1410047877433698,2,0,-1.0,0.0,34.73941916241074,1.1657858842061082,1,0,0,-1.0,0.0,423.57370892828635,0.0,0.0,0.0,34.73941916241074
5064,82.844,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1253.7978515625,715.4025268554688,267.59716796875,126.692138671875,0.9686175584793091,3917.0,1,950.6923828125,401.9019775390625,366.423583984375,291.6552734375,0.9529455304145813,3323.0,-1.0,-1.0,436.0682510890304,0.0,0.0,0.0,0.0,0,3.337317586977335,2,0,-1.0,0.0,228.23479738922506,2.211310652695552,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,228.23479738922506
5076,83.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1165.2015380859375,684.139892578125,245.019775390625,116.2191162109375,0.9441186189651489,3717.0,1,950.9862060546875,403.0222473144531,367.8486328125,294.05865478515625,0.9621206521987915,3401.0,-1.0,-1.0,353.4336415168346,0.0,0.0,0.0,0.0,0,3.5336303862112857,2,0,-1.0,0.0,478.57450658563687,5.899568529849717,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,478.57450658563687
5088,83.237,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1026.3477783203125,658.4094848632812,321.339599609375,121.1531982421875,0.9664446115493774,6580.0,1,954.103271484375,398.074462890625,375.039306640625,290.361083984375,0.9683080911636353,20607.0,-1.0,-1.0,270.1732637280588,0.0,0.0,0.0,0.0,0,3.7299431854452507,2,0,-1.0,0.0,719.3501173548904,29.788132553620002,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,719.3501173548904
5100,83.433,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1024.37939453125,659.7330932617188,306.958740234375,131.0279541015625,0.9603721499443054,6299.0,1,952.9392700195312,399.4092712402344,373.2921142578125,289.15594482421875,0.9615326523780823,20703.0,-1.0,-1.0,269.9484834225289,0.0,0.0,0.0,0.0,0,3.9262559846792158,2,0,-1.0,0.0,12.082854334948374,9.021564019642417,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,12.082854334948374
5112,83.629,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1025.2301940917969,658.6026611328125,327.13677978515625,122.635986328125,0.9519776105880737,6528.0,1,952.8262939453125,400.25860595703125,372.954833984375,289.6522216796875,0.9659022688865662,19263.0,-1.0,-1.0,268.29829593400177,0.0,0.0,0.0,0.0,0,4.122568783913181,2,0,-1.0,0.0,7.207005592088467,4.364542970467214,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,7.207005592088467
5124,83.826,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1087.2857666015625,661.0250244140625,336.941650390625,114.236328125,0.4607914090156555,5279.0,1,952.914794921875,400.98797607421875,371.28076171875,289.6668701171875,0.9562233686447144,20887.0,-1.0,-1.0,292.70262134022926,0.0,0.0,0.0,0.0,0,4.318881583147132,2,0,-1.0,0.0,316.3463294257047,3.742597564077223,1,0,0,-1.0,0.0,-1.0,0.0,0.0,0.0,316.3463294257047
5136,84.022,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1219.267822265625,733.2774047851562,274.09814453125,107.1529541015625,0.9803772568702698,4069.0,1,979.2476806640625,401.1468811035156,318.31982421875,291.72967529296875,0.9545116424560547,2161.0,-1.0,-1.0,409.78085989401086,0.0,0.0,0.0,0.0,0,4.515194382381097,2,0,-1.0,0.0,766.4545830626332,134.13982834769718,1,0,0,429.4966403830964,0.0,-1.0,0.0,0.0,0.0,766.4545830626332
5148,84.218,1,885.4249267578125,550.9049072265625,233.4554443359375,89.39697265625,0.26075485348701477,3554.0,1,1267.80810546875,746.482177734375,291.26171875,100.62841796875,0.961006760597229,4408.0,1,968.6116943359375,400.6922607421875,338.679443359375,291.083251953125,0.9550732374191284,2205.0,429.4966403830964,171.70869944163226,457.26268066420954,0.0,0.0,0.0,0.0,0,0.0,0,0,429.4966403830964,9.582830985930734,256.2457734774825,54.228241824535424,1,0,0,416.3481010763232,-13.148539306773216,429.4966403830964,0.0,0.0,0.0,265.8286044634132
5160,84.415,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1243.164794921875,739.3079833984375,285.35107421875,102.94580078125,0.9563496708869934,4303.0,1,974.044677734375,401.3668212890625,326.693359375,292.4708251953125,0.9524349570274353,2164.0,-1.0,-1.0,432.006789903641,0.0,0.0,0.0,0.0,1,0.19631279923395084,1,0,403.19956176955,0.0,130.74214152722826,27.88763678363838,1,0,0,390.01377463953185,-26.334326436791343,403.19956176955,0.0,0.0,0.0,130.74214152722826
5172,84.611,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1180.9801025390625,717.927978515625,274.714111328125,98.9344482421875,0.9767652153968811,3940.0,1,960.5537109375,400.23468017578125,355.646240234375,291.6219482421875,0.9378072619438171,2666.0,-1.0,-1.0,386.67405644099574,0.0,0.0,0.0,0.0,0,0.3926255984679159,1,0,337.34512176594916,0.0,334.962558084377,68.96334460298934,1,0,0,307.2763054575814,-82.73746918195047,337.34512176594916,0.0,0.0,0.0,334.962558084377
5184,84.807,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1041.9455261230469,648.1262817382812,392.51422119140625,171.5731201171875,0.8387376070022583,7050.0,1,953.8360595703125,400.9950256347656,371.273193359375,290.89666748046875,0.9573278427124023,4772.0,-1.0,-1.0,262.36832095264253,0.0,0.0,0.0,0.0,0,0.588938397701881,1,0,181.284232837245,0.0,792.4739599553448,34.43761568755004,1,0,0,226.3126945951626,-80.96361086241876,181.284232837245,0.0,0.0,0.0,792.4739599553448
5196,85.003,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1025.1982421875,637.1670532226562,328.503662109375,172.6724853515625,0.94790118932724,6739.0,1,953.351318359375,399.8948059082031,371.549072265625,289.70037841796875,0.9502231478691101,3668.0,-1.0,-1.0,247.91147575135648,0.0,0.0,0.0,0.0,0,0.785251196935846,1,0,160.30872918229363,0.0,101.9515799069601,6.124266006574056,1,0,0,166.087853231001,-60.22484136416162,160.30872918229363,0.0,0.0,0.0,101.9515799069601
5208,85.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1022.3261108398438,636.5824584960938,343.3922119140625,175.4281005859375,0.9606522917747498,6835.0,1,953.628662109375,400.3421936035156,371.30078125,290.45794677734375,0.9530439376831055,3459.0,-1.0,-1.0,246.0260193934594,0.0,0.0,0.0,0.0,0,0.9815639961697968,1,0,156.67059767346436,0.0,14.930365862607065,2.6813301692256246,1,0,0,160.92804366324552,-5.159809567755474,156.67059767346436,0.0,0.0,0.0,14.930365862607065
5220,85.396,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1038.45751953125,630.1896362304688,427.99560546875,171.0606689453125,0.9499726295471191,6739.0,1,955.410400390625,400.9375915527344,366.03857421875,293.35137939453125,0.9492323398590088,3437.0,-1.0,-1.0,243.83052308207658,0.0,0.0,0.0,0.0,0,1.177876795403762,1,0,165.8048041339785,0.0,88.38934736187792,9.569356903878857,1,0,0,212.25234654584992,51.3243028826044,156.67059767346436,0.0,0.0,0.0,88.38934736187792
5232,85.592,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1198.177734375,636.0130615234375,254.7861328125,94.953369140625,0.9798464179039001,3245.0,1,952.9960327148438,403.665771484375,370.1275634765625,295.906494140625,0.964264988899231,7940.0,-1.0,-1.0,337.78592335600086,0.0,0.0,0.0,0.0,0,1.374189594637727,1,0,314.2816378301069,0.0,814.1412161171637,18.557600128376443,0,0,0,266.1874731918056,53.935126645955705,156.67059767346436,0.0,0.0,0.0,814.1412161171637
5244,85.789,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1217.2918701171875,637.8607177734375,255.639404296875,99.3359375,0.9732125997543335,3412.0,1,947.8253173828125,406.1513977050781,363.3583984375,296.91424560546875,0.9605320692062378,13021.0,-1.0,-1.0,355.3891276461466,0.0,0.0,0.0,0.0,0,1.570502393871692,2,0,-1.0,0.0,97.81954849255098,29.224420244865538,0,0,0,318.47597761133153,52.28850441952591,156.67059767346436,0.0,0.0,0.0,97.81954849255098
5256,85.985,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1214.84130859375,643.3721923828125,256.551025390625,101.407470703125,0.965505838394165,3447.0,1,945.6334838867188,409.3643798828125,361.8355712890625,300.9222412109375,0.961933434009552,17437.0,-1.0,-1.0,356.6966627185161,0.0,0.0,0.0,0.0,0,1.7668151931056428,2,0,-1.0,0.0,30.72502934724794,19.8122301911807,0,0,0,322.67031739255617,4.194339781224642,156.67059767346436,0.0,0.0,0.0,30.72502934724794
5268,86.181,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1207.6478271484375,654.5531005859375,256.41796875,89.717041015625,0.9819381237030029,3319.0,1,942.9989013671875,414.3248291015625,361.4541015625,300.347412109375,0.9776180386543274,16830.0,-1.0,-1.0,357.4194683247405,0.0,0.0,0.0,0.0,0,1.9631279923396079,2,0,-1.0,0.0,67.72390770393733,28.610864343635455,0,0,0,326.86465717378087,4.1943397812246985,165.8048041339785,0.0,0.0,0.0,67.72390770393733
